A106016KSI0YQ,6302540097,26-May-02,6,6,4, The influence of Jan Svankmajer's 1988 ALICE on the art and film and deisgn of the 1990s and beyond is enormous: you can see it almost evidently in the films of the Brothers Quay and David Fincher as well as in every beautifully designed magazine you ope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00005Y79O,26-May-02,3,3,3," After the great cult success of his cult films TALES FROM THE GIMLI HOSPITAL and CAREFUL, Guy Maddin acquired a much larger budget and attracted much better-known actors to star in his first full-color feature, THE TWILIGHT OF THE ICE NYMPHS, which repre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00005Y79P,25-May-02,2,2,5," Almost all of Guy Maddin's films in some way or another are salutes to the great experimenters of the European silent and early sound cinema: these two films, the full-length ARCHANGEL and the six-minute short THE HEART OF THE WORLD, are Maddin's salute ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,940322250,17-May-02,6,7,3," E. M. Forster, whom Ackerley emulated in going to India in the 20s to work as private secretary for a maharajah, has a character in A PASSAGE TO INDIA named Miss Derek, who is private secretary to a rani and who ""regarded the entire peninsula as if it we",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,1590170032,16-May-02,1,1,3, The charming little format that makes the NYRB Classics series work so well for novels and memoirs actually works against this classic cookbook. The pages are so small and tightly bound that it's practically impossible to open this little paperback book ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,940322129,16-May-02,6,6,5," The NYRB Classics series pretty much started out with a slew of reprints of the cult writer J.R. Ackerley, including his three memoirs (this, MY DOG TULIP and HINDOO HOLIDAY) and his one novel (WE THINK THE WORLD OF YOU). This, I would say, is easily his",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6302010985,26-Apr-02,12,13,2," This movie really should have been called CARLOTTA AND MAXIMILIAN, because the doomy erstwhile emperor and empress get far more screentime than Juarez in this insane Hollywood concoction. Puppet emperors always make for interesting film stories (as in Be",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,786706600,25-Apr-02,2,7,3," The influence of Napoleon III on nineteenth-century French history and culture is inestimable: his unlikely rise to power after the 1848 Paris revolutions cemented twenty years' worth of extravagance and folly, resulting in the splendors of the Haussmann",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00005B1ZM,21-Apr-02,6,7,5," Tati spent years working on this, the summa of all his comedic direction. PLAYTIME is a study of a day and night in an unrecognizable Paris, where modernist architecture have all but obliterated the city everyone remembers. Tati's point is that this is w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000055Y14,13-Apr-02,11,13,5," The middle-class Newtons of Santa Rosa, California in Hitchcock's film might seem to be very much akin to the idealized smalltown families in M-G-M films during the Thirties and Forties, if not for the fact that they each seem to have initially retreated",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00004UEEU,10-Apr-02,1,5,2," This has been recommended by so many people who like the same sorts of ghost films I adore that my hopes for this were really high. It has a magnificent setting (most of it is set in an abandoned marshland mansion on the English coast, cut off from the m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,784013470,04-Apr-02,1,8,3," This nice little chiller never received the attention it deserved because (as many reviewers have noted) it came out nearly at the same time as THE SIXTH SENSE, which has a similar plot and was a huge hit. It's too bad, because this juicy little thriller",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,618135871,30-Mar-02,12,18,2," The last few years have seen a sudden resurgence in Philip Roth's literary reputation as he has come forth with some markedly original work, especially his masterpiece THE HUMAN STAIN. But his newest novella, THE DYING ANIMAL,  seems a step back in the o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,783116926,29-Mar-02,2,3,4," Made in a period when most horror films were of the slasher and blood-and-guts variety, THE CHANGELING dramatizes that the best scares come from unsettling understatement rather than from easy gory shocks. George C. Scott stars as a wealthy composer whos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,940322978,11-Mar-02,7,7,3," The comparisons that have made between MAWRDEW CZGOWCHWZ and the novels of Ronald Firbank are just... perhaps too much so. Part of the charm of Firbank's novels is their utter singularity; they seem so one-of-a-kind, that they captivate by their. In MAWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00005UQD5,10-Mar-02,4,4,4," The actual abandoned Danvers State Hospital in Massachusetts is a fantastic Gothic revival pile of a building; it is mostrously oversized, larger than you'd think any such building would have a right to be, and makes an absolutely wonderful setting for t",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,375757317,10-Mar-02,8,9,4," The Enron collapse shows that, as long as we continue to enjoy the benefits of capitalism in the West, Trollope's most famous novel will continue to be timely. This has often been called Trollope's best novel: while it does not contain his best writing (",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00005Y4P4,08-Mar-02,13,17,5," DREAMGIRLS may be the closest thing Broadway has ever come to an authentic and richly textured pop/R&B opera. There are more than three dozen numbers in the show, which is almost entirely sung through.Not only do the songs reflect a variety of musical tr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00004Z4TE,24-Feb-02,2,2,4," When I first saw this film at a special screening at the Walker Art Center in Minneapolis, the host described Guy Maddin as ""Winnipeg's answer to David Lynch... that is, if David Lynch were as good as Guy Maddin."" The praise might be just: there are love",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6301224698,10-Feb-02,9,9,5," Giulietta is a wealthy, mousy Roman housewife who lives on the margins of her own supposed milieu. Dominated by her beautiful, haughty mother (who can barely tolerate her) and her tall and glamorous sisters, patronized by her rich ding-a-ling friends mos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00005ASU0,21-Jan-02,3,3,4," There's trouble down at Malibu Beach in the early Sixties. Sensible Florence Forrester has begun to ignore her trueblue friend Burdene in favor of ""that sleazy beach crowd,"" a group of young surfbums who have taught her to ride the waves and renamed her ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00004WG93,21-Jan-02,3,3,3," This video is drawn from the first shows the brilliant British comedy team French and Saunders did for the BBC--and it's much less polished, and much louder and in-your-face, than their later work. As such its not quite as good--but still, these were the",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,940322722,20-Jan-02,6,7,4," This small novella from NYRB is a much-lauded work by Elizabeth Hardwick from the mid-Seventies; essentially plotless, it's a work of memory (both Proust and Tenessee Williams seem to haunt these pages... as does, oddly, Djuna Barnes) that encompasses au",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00004WG92,19-Jan-02,10,11,5, This may be French's and Saunders's finest work of all. Those familiar with them largely through ABSOLUTELY FABULOUS or their broader humor from the earlier French and Saunders series will be surprised at how subtle they are capable of being here. Jennif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,940322706,17-Jan-02,5,8,3," Many rate Christina Stead among the finest modern writers of the century, and there's almost no denying her skill with shaping a beautiful sentence. Unfortunately, Stead has trouble sometimes shaping a good novel--she tends to go and on--, and this defic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B0000029PG,08-Jan-02,8,8,5," Bidu Sayao is probably best-known today for the famous recording of the Hector Villa-Lobos piece that opens this disc--which is a tragedy, since this piece (though exquisite) shows only one side of her vocal artistry. Although her performance on the Vill",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00001R3MX,06-Jan-02,4,4,5," The so-called ""beige album"" was recorded near the start of Anna Moffo's career, and displays magnificently her beautifully milky lyric soprano. There have been very few American singers who have ever approached Moffo's mastery of the French repertoire, a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000001GS3,03-Jan-02,13,14,5," Despite its unevenness of sophistication, in that it sometimes lurches back and forth between naive barrelthumping choruses (a la IL TROVATORE) and highly nuanced and thoughtful character studies (a la OTELLO), MACBETH may remain my alltime favorite Verd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00005NW0B,03-Jan-02,15,16,4," For years and years and years there was no other recording of ROSENKAVALIER to compare with this one, and many people were introduced to the opera by dint of this recording (done originally in both mono and stereo). Indeed, it still it still makes many p",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,375725083,31-Dec-01,3,4,2," There are a surfeit of fine ideas behind Byatt's study of the problem of constructing biographical and historical narratives out of facts, and overall this novel makes intriguing points about what it means to tell a story basded on the truth, and the way",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,743201280,31-Dec-01,4,6,4," We can only hope this is not Jan Morris's last book, as she has stated it will be; her intelligence and acumen make it too painful she has finished writing. Her study of Trieste--one of her most treasured--starts perhaps too slowly and cautiously: it get",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6303459978,16-Dec-01,3,7,3," Patrice Chereau decided to make a film of Alexandre Dumas's neglected LA REINE MARGOT, and decided to exploit the Eurotrash elementsof it to the hilt. There's sex, sex, sex; scheming royalty, employing such sinister weapons of assassination as poisoned l",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,1563897202,10-Dec-01,10,12,3," The five issues of the class Forties series ALL-STAR collected here show a transitional period with the Justice Society of America: this is, is Roy Thomas explains in his intelligent introduction to the volume, just before the great series of Justice Soc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,312282990,26-Nov-01,3,7,3," The idea behind KAVALIER AND CLAY is so irresistible that it's hard not to like the book even before you've opened: two young men in New York--one a native, the other a Czech emigr--set out to create the greatest superhero comics ever created against th",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,316776963,21-Nov-01,6,9,3," David Sedaris's first books, BARREL FEVER and NAKED, brought him from cult status to national celebrity status because of his singularly hilarious vision of the world. But much of his humor in those books depended on his scruffy, outsider economic status",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,231101678,20-Nov-01,1,1,5," After a spate of books in queer studies anachronistically identifying this or that work as ""gay,"" Alan Sinfield produced this thoughtful, accessible book that gives gay readings their due while simultaneously attempting to read things with a sense of his",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,395937604,19-Nov-01,3,4,3," Janet Malcolm's superb THE SILENT WOMAN makes this book a must-read for anyone interested in biographical studies. Stevenson's book famously (or infamously) was written with the cooperation of the Plath estate--that is, Plath's windower Ted Hughes and hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00003CWTH,19-Nov-01,2,6,3, I couldn't recommend anyone away from MAGNOLIA simply because it's worth seeing John C. Reilly's superb performance as a messed-up cop and William H. Macy's equally fine performance as a former child genius. There's other strong work from some other acto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,192853961,18-Nov-01,23,23,5," Many relatively recent books on the French Revolution, such as Simon Schama's excellent CITIZENS, seem to presuppose a basic knowledge of the highlights and terms of the Revolution itself (the Tennis Court Oath, the Jacobins, Thermidor, etc.) but also of",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000002SJL,17-Nov-01,8,8,5," The Eighties saw many recordings of classic musicals by operatic stars; many of them were passably solid (Frederica von Stade's SOUND OF MUSIC and ANTHING GOES), some were astonishingly odd (the WEST SIDE STORY with Kiri Te Kanawa as Maria and Jos Carre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6303026206,17-Nov-01,4,5,4," Martin Scorsese's adaptation of Edith Wharton's greatest novel remains, despite its flaws, one of the most spectacular American literary adaptations ever filmed. Scorsese's fascination with the manners and mores of small inward-looking societies lent its",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6301216229,17-Nov-01,1,1,5," MARRIED TO THER MOB is not only Jonathan Demme's best film but perhaps the single funniest comedy to emerge from Hollywood in the Eighties. Its depiction of the New York area mob enormously influenced David Chase's THE SOPRANOS on HBO, and hasn't receive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000002AY9,17-Nov-01,4,4,4," Massenet's Herodiade has been enjoying a comeback in recent years. The opera is a bit stagey, even for Massenet, in that its his first work which truly exploits his grand obsession with unrequited desire, and how it can be expressed either as secular pas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,691009406,16-Nov-01,6,9,2," The topic matter of this study--the interface between the sciences of neurobiology and philosophy as they try to resolve the mind-body problem of dualism vs. monism--is extremely promising, and the participants in the debate (Jean Changeux and Paul Ricou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,226393747,15-Nov-01,10,12,5," Randall Jarrell's roman a clef about life in a small college, in that it centers upon a Mary McCarthyesque novelist who is herself embarking upon her own roman a clef (very much like THE GROVES OF ACADEME) about the ""little people"" who also trundle throu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00002MYY7,01-Nov-01,11,11,4," The worst tragedy of Connie Francis's is that her lifetime's calamities have come to overshadow her fine music for many among the general public. Hers is a grand and powerful voice to be matched with Patsy Cline's: the sound is true, the self-harmonizing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B00003CXUM,24-Feb-06,1,1,4," Kar Wai Wong's lyrical 2002 nostalgia piece is almost tailor-made for this beautiful Criterion Collection edition because of its complex historical and cultural allusions, which are perhaps not readily understood by many Western viewers, that its very si",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B0001US61O,19-Feb-06,2,3,5, Rarely is a film adaptation  so vastly much better than the book that inspired it as is this one.  First-time director Peter Webber makes something of a visual feast out of Tracy Chevalier's extremely thin novel about the painting of one of the world's m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6303980384,18-Feb-06,1,2,4," WHERE ANGELS FEAR TO TREAD got a bit lost in the shuffle of the film adaptations of E. M. Forster's novels that came out in the 1990s. Neither as much of a crowd-pleaser as A ROOM WITH A VIEW, as appealling to a gay audience at MAURICE, or as dignified a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000059HAQ,11-Feb-06,0,1,3," Manckiewicz's infamous folly CLEOPATRA is all about size: at the time of its release it was the most expensive movie ever made and paid its star, Elizabeth Taylor, the highest salary ever then recorded for a film actor. The sets are massive, and the Cine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B0000AQS0F,04-Feb-06,11,12,5," FIREFLY is one of the most fiercely loved cult television shows ever made, and it greatly deserves to be. In its abbreviated only season, it managed to produce such a memorably palpable universe and set of characters that it was eventually allowed to con",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,393319059,04-Feb-06,1,1,5," Elegant, meditative, and special, Patrica Hampl's memoir of growing up in St. Paul and visiting her ancestral home of Prague deservedly won her a Macarthur genius grant, and remains a classic of its genre. When it was published in the early 80s, the gorg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B000BYRCQU,31-Jan-06,5,9,4," Phil Morrison's JUNEBUG is a quiet indie film largely about a culture clash when a handsome Chicago man (Alessandro Nivola) brings his beautiful, intelligent art dealer wife (Embeth Davidtz) home to his North Carolina smalltown. Although the good and emp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,630541615X,30-Jan-06,1,2,4," Time has been less kind to Robert Rossen's legendary adaptation of Robert Penn Warren's Pulitzer Prize-winning novel based on the rise of Huey Long than you might imagine. This film won a passel of Academy Awards in 1949 (including Best Picture) , and it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,1853812021,27-Jan-06,1,1,5," All of Sylvia Towsend Warner's novels are superb, but this and another of her historical novels, THE CORNER THAT HELD THEM, are her two true masterpeices, which means they are among the best books in English written in the twentieth century. This work co",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,802135161,17-Jan-06,2,2,5," All of Jeanette Winterson's novels are intelligent and worth reading, yet none of her later works have ever quite equalled this, her famous first novel that created a sensation in the UK in the mid 1980s. For one thing, almost none of her later writings ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,805063889,03-Oct-01,5,7,4," A book like this has been depserately needed to counter those who have smugly stated that poverty no longer exists in America, or that the economic boom of the Nineties meant prosperity for all. Ehrenreich's muckraking work of going undercover in various",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,940322803,18-Sep-01,6,7,3," Anita Brookner refers to this trilogy in her introduction to the NYRB edition as ""a masterpiece,"" and it is quite clear from reading it that L.P. Hartley intended this as his artist's summa. The works are not as well known, however, as Hartley's THE GO-B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,B0000025D2,14-Sep-01,5,5,4," When ON THE 20th CENTURY came out in 1977 critics found the show olf-fashioned and thus largeky praised only the famous set by Robin Wagner; now that time has passed, the score (and the wonderful complement of singers Harold Prince found for the cast) ha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,452270642,09-Sep-01,9,9,4," This is one of the most sophisticated mysteries in years, and intitated a whole series of superior psychological novels from Ruth Rendell under the nom de plume Barbara Vine. The work begins with the sensational headline-grabbing state hanging of Vera Hi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,393091716,02-Sep-01,21,22,5," Meredith's masterpiece is woefully underread, and it is a sad truth that the Norton scholarly edition is the only edition of THE EGOIST now in print. This is not an easy read, however: Meredith's caustic dialogue foreshadows henry James's in its mastery ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,086068878X,27-Aug-01,13,14,5," Townsend Warner started this novel with the intention of producing a Marxist-Leninist account of how a community of women made their living in the medieval period. That probably sounds deadly dull, but the book itself is anything but: indeed, it remains ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,094032279X,27-Aug-01,14,15,4, Darcey O'Brien's fine Bildungsroman is a very funny and lethal depiction of a golden Hollywood childhood which begins to tarnish as his parents' careers do. The narrator's parents--a histrionic former screen beauty obsessed with sex and a former Western ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,6302946492,23-Jun-01,6,6,4, George Roy Hill's THE WORLD OF HENRY ORIENT is an absolutely one-of-a-kind work that almost defies categorization. It might be considered a kind of comic antecedent to HEAVENLY CREATURES: two well-to-do young teenagers from broken homes find solace in th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A106016KSI0YQ,940322110,12-Jun-01,8,8,4," The mistake that's always made with this book is to see it (or worse, market it) as a cute little study of dog love--a kind of non-fiction equivalent, say, to LASSIE COME HOME. Ackerley's MY DOG TULIP is much better than that, and it's about as far from ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
